"","ACARA SML ID","NAPLAN"
"1069",42592,509.552362207665
"1070",42618,520.227567178987
"1071",42626,517.709650621315
"1072",42644,518.036556064894
"1073",42650,513.062509550655
"1074",43590,518.138195991197
"1075",43602,537.922020215271
"1076",42594,525.996029872019
"1077",42642,524.102681845236
"1078",42649,518.080973764226
"1079",42675,517.350340847043
"1080",43612,510.522025027043
"1081",40559,507.980251742931
"1082",42550,534.055243897732
"1083",42614,497.42057703145
"1084",43614,495.445878924943
"1085",42620,504.598721118035
"1086",42631,513.239660630738
"1087",42667,508.6674402082
"1088",43616,523.846825840158
"1089",42632,523.012396871892
"1090",42677,516.409722505322
"1091",42530,511.435409519216
"1092",42553,512.067709247444
"1093",42670,526.332933126483
"1094",43127,520.397099420744
"1095",43129,518.758027628185
"1096",42561,520.909705112609
"1097",42622,524.823942062105
"1098",42641,515.322027430518
"1099",42672,522.423790861614
"1100",42548,527.679734051307
"1101",42575,503.50972644376
"1102",42576,510.955660140851
"1103",42612,521.906777932139
"1104",43141,521.67059637303
"1105",42567,524.505827626466
"1106",42584,523.950071497571
"1107",42587,514.789487977001
"1108",42588,529.599701849526
"1109",43611,513.615336754335
"1110",42625,524.745399880161
"1111",42664,517.58573726507
"1112",42590,507.522467004869
"1113",42663,529.196576784794
"1114",42678,515.705208240241
"1115",43621,500.368980130239
"1116",43622,524.865051547048
"1117",43948,525.600094922862
"1118",42636,513.768201202764
"1119",52931,526.016397405934
"1120",42661,519.309061715322
"1121",42665,517.828985583037
"1122",42674,505.106258310114
"1123",43623,501.593678993282
"1124",42635,520.252171842228
"1125",42637,532.437116734667
"1126",42655,517.669781425686
"1127",42671,521.342087087151
"1128",43620,519.499540722845
"1129",43624,505.808863226119
"1130",42556,512.508709431365
"1131",42568,510.889606851336
"1132",42569,506.410395486782
"1133",42583,529.747047773392
"1134",42589,512.046584929461
"1135",42599,522.166935489161
"1136",42601,527.396139943752
"1137",42616,518.29853270708
"1138",42624,519.649217045668
"1139",42651,513.321932480139
"1140",43603,537.476315262442
"1141",43607,513.073398594081
"1142",43613,543.91863901623
"1143",42729,520.794996129785
"1144",42753,506.506501750712
"1145",42781,505.0689401674
"1146",42893,514.338766436013
"1147",42844,509.489348316333
"1148",42884,519.562124614035
"1149",42776,518.807931925413
"1150",42889,501.818323115733
"1151",42734,526.793378501409
"1152",42746,515.866917269697
"1153",42865,538.890202967176
"1154",42892,527.636081828727
"1155",42797,526.911648177523
"1156",42820,511.590376849658
"1157",42860,509.431761074356
"1158",42866,521.842903846819
"1159",43348,521.611490360731
"1160",42837,512.171041032915
"1161",42883,510.044725018834
"1162",42836,510.889856988343
"1163",42764,524.252817507371
"1164",42824,525.24616573613
"1165",42788,518.588204671038
"1166",42826,512.682060936701
"1167",43344,530.190868801588
"1168",42738,536.051870282269
"1169",43332,547.129013516235
"1170",42720,507.262716160846
"1171",42775,516.406577977613
"1172",42789,525.231708625865
"1173",43345,501.46726458734
"1174",43871,592.758811598252
"1175",42728,531.536294699333
"1176",42792,519.50375471085
"1177",43346,517.913083414307
"1178",42719,512.987662031864
"1179",42745,517.635758813223
"1180",42767,533.993698245342
"1181",42780,539.716635726381
"1182",42807,510.150334930995
"1183",42743,524.672473583074
"1184",42762,511.360824193048
"1185",42801,535.394108123799
"1186",42830,514.595620349185
"1187",41295,497.682343666845
"1188",41729,522.755617629027
"1189",43156,518.325946017126
"1190",41739,525.102431632964
"1191",41759,525.694705195917
"1192",43155,518.133665635257
"1193",41214,531.151443703548
"1194",52367,555.111058382827
"1195",41628,529.865537361719
"1196",41305,534.713012045983
"1197",41204,528.876382568921
"1198",41304,513.571386351121
"1199",43161,523.76323584649
"1200",43206,526.614194366087
"1201",41301,519.607739949184
"1202",41303,526.81723144951
"1203",41634,539.885775822481
"1204",41787,530.111029541717
"1205",43176,518.884911421847
"1206",53195,539.830310943575
"1207",52706,507.022259185917
"1208",41207,511.863039932209
"1209",41215,510.235846413747
"1210",41218,518.909734016452
"1211",41220,525.480785205425
"1212",41225,542.237549222372
"1213",41247,524.498630986083
"1214",41647,517.361937191353
"1215",41680,520.388737826112
"1216",43177,507.108551406675
"1217",41194,506.090987366887
"1218",41212,513.638319870071
"1219",41616,519.964873796962
"1220",41619,524.525883336358
"1221",41645,521.736816521615
"1222",41623,520.873986912687
"1223",41626,533.740538322392
"1224",41629,497.256449558517
"1225",41632,511.369395380998
"1226",41636,512.064217131824
"1227",41637,520.448721999098
"1228",41638,507.846821205538
"1229",41639,516.144721953289
"1230",41678,514.376467033936
"1231",41754,508.426445380399
"1232",43974,531.668223813419
"1233",41621,523.05341959556
"1234",41646,522.274557709283
"1235",41654,502.074725990491
"1236",41661,513.045126143483
"1237",40831,514.217634575156
"1238",52720,526.128124690635
"1239",52731,521.304260894586
"1240",41667,517.465637402221
"1241",41783,516.102627859285
"1242",41785,516.626000163559
"1243",41694,535.527395807685
"1244",41714,517.55771431905
"1245",41663,524.722448350386
"1246",41705,529.375494180295
"1247",41716,511.853036176595
"1248",43182,519.107989209518
"1249",41624,519.942216169708
"1250",41721,520.788991675445
"1251",41757,522.215611484634
"1252",43163,524.857259962693
"1253",41671,517.223372596383
"1254",41685,517.025760306244
"1255",41704,537.942056944978
"1256",41706,532.41184776749
"1257",41713,540.453588439676
"1258",41761,521.026908138702
"1259",43179,536.07750928275
"1260",41708,523.292926512166
"1261",41728,501.241996646952
"1262",43159,521.274418708789
"1263",41698,529.656010523735
"1264",41719,512.283832285798
"1265",43158,518.889318469595
"1266",41649,511.641791976103
"1267",41707,550.580240696493
"1268",43198,535.333752296254
"1269",41741,515.116647993434
"1270",41656,536.459063271935
"1271",41780,542.846505197042
"1272",43157,527.686419637755
"1273",41711,549.679335977409
"1274",41774,514.557803630874
"1275",41777,521.35480659047
"1276",43191,513.863010208023
"1277",41786,539.203095466963
"1278",41789,523.778150073952
"1279",51471,520.588268416974
"1280",52930,535.175108929212
"1281",41648,509.678813999806
"1282",41666,501.804559259679
"1283",41674,522.174953412838
"1284",43193,523.003024275061
"1285",41670,527.580980094043
"1286",43205,518.622791522433
"1287",51472,536.997366968575
"1288",52927,531.563002466611
"1289",43207,518.659871768421
"1290",41735,502.924197067914
"1291",41742,510.501151364673
"1292",41743,516.3234827807
"1293",41746,518.945205148994
"1294",41752,499.373605547501
"1295",43209,514.633895620935
"1296",41770,516.080373611056
"1297",41778,515.724705378935
"1298",43169,546.58763189071
"1299",41662,518.442811929676
"1300",41776,501.451020317077
"1301",43190,513.519994792551
"1302",41731,524.283103405955
"1303",41733,516.524991267947
"1304",41747,518.579032650915
"1305",41751,517.35131402374
"1306",41756,503.865059331028
"1307",41788,520.092853338536
"1308",41622,519.865218063416
"1309",41718,526.471797954219
"1310",41727,519.584994140759
"1311",41744,512.629104660679
"1312",43184,514.455489420593
"1313",41625,528.686192511036
"1314",41692,523.554661312672
"1315",41771,513.50892632187
"1316",43194,526.059957607345
"1317",40992,525.52403879544
"1318",40998,534.064976262656
"1319",43379,519.23347073372
"1320",41036,517.157623262321
"1321",41074,530.320235391109
"1322",41136,553.180337458236
"1323",43393,507.427923243075
"1324",41109,517.576568450757
"1325",43430,510.040688479679
"1326",41035,529.541508684535
"1327",40494,549.909002070583
"1328",41107,521.609261780866
"1329",41145,524.038557416273
"1330",43459,530.162421423023
"1331",41049,533.75917193369
"1332",41077,556.095773499
"1333",41079,543.274295023669
"1334",41111,532.180176440748
"1335",43401,543.088789687071
"1336",41078,519.379458245346
"1337",41117,522.754087191951
"1338",43428,515.901811031225
"1339",41137,529.971375103696
"1340",41093,536.537123434078
"1341",43402,536.943238410987
"1342",41018,512.021234131307
"1343",41139,516.297085286419
"1344",43407,532.639061113339
"1345",41112,519.073156742221
"1346",41076,514.9124412035
"1347",41114,524.452679626223
"1348",41133,529.054162348743
"1349",41012,525.757654854447
"1350",40492,568.105970510671
"1351",41001,523.525601203062
"1352",41040,530.74560828535
"1353",41142,524.878962680451
"1354",41138,510.668333683453
"1355",53221,565.940592766656
"1356",41019,531.261337264122
"1357",50251,507.463777037237
"1358",41055,530.095474889809
"1359",43466,526.867590336444
"1360",41000,520.710671760916
"1361",41007,523.045915125789
"1362",41132,522.593997640648
"1363",43922,579.188660725698
"1364",40997,513.130845285237
"1365",43374,552.62083927111
"1366",41080,522.245611540581
"1367",43467,540.613972765417
"1368",41020,537.839346209888
"1369",41143,549.624793714632
"1370",43442,566.77315398739
"1371",41048,548.953997903786
"1372",41057,558.152871051344
"1373",43453,525.307580536844
"1374",41146,529.882165511052
"1375",43375,605.909259885136
"1376",40993,536.565567521601
"1377",41013,550.344871745316
"1378",41027,519.49833717119
"1379",43415,539.162034083366
"1380",43427,517.710127888625
"1381",41034,512.856825576924
"1382",43426,525.174146896193
"1383",41141,512.232620404754
"1384",43705,538.807446082661
"1385",41096,520.655710356278
"1386",43448,553.605555186548
"1387",41046,544.407756375175
"1388",43447,529.826355636609
"1389",43872,542.846212055418
"1390",44026,554.924291055155
"1391",41010,517.938837018746
"1392",43386,514.822446014467
"1393",43389,544.192765371
"1394",41032,526.695250898916
"1395",41033,517.354020495244
"1396",43424,524.393828446936
"1397",41087,532.726548664137
"1398",41100,511.208810002819
"1399",43431,531.853151483869
"1400",41062,523.761051154874
"1401",41362,520.32035264806
"1402",41429,526.718459923706
"1403",41440,506.528632411233
"1404",43405,519.632970478834
"1405",43465,522.620749385278
"1406",44017,514.149019635645
"1407",41431,517.877221711597
"1408",41409,531.514496557063
"1409",41439,531.571944427545
"1410",41454,518.204080028148
"1411",43443,516.136165398195
"1412",41415,511.869126711435
"1413",41448,528.574633244793
"1414",43450,529.307680938112
"1415",41434,520.954832516162
"1416",41449,503.104353906181
"1417",43469,514.090676538348
"1418",41360,530.421841533762
"1419",41451,521.659080296891
"1420",41457,513.414304331225
"1421",43367,510.249280531318
"1422",40523,532.160415311277
"1423",41552,526.541126096522
"1424",43368,527.960656210718
"1425",41432,540.239820021351
"1426",43408,510.713025417135
"1427",40522,521.505979574728
"1428",41359,516.347781733734
"1429",41462,517.463447198825
"1430",43679,510.338317012353
"1431",41400,526.720387342522
"1432",41447,508.138856108885
"1433",41382,519.667061569484
"1434",41437,528.548778630335
"1435",41458,522.862063403714
"1436",41476,523.82885126954
"1437",43444,528.392472570496
"1438",41363,516.506275701546
"1439",41364,522.774451453102
"1440",43369,514.492127487336
"1441",43370,523.099974902982
"1442",41412,523.287368455879
"1443",43446,522.124637311407
"1444",41072,532.481413726892
"1445",41438,522.170810956727
"1446",41496,506.752401894545
"1447",43418,531.380390825537
"1448",50603,529.772960065363
"1449",41397,520.665414293875
"1450",41507,522.078282723235
"1451",41528,521.232086633299
"1452",41374,521.460579579557
"1453",43382,518.356093317594
"1454",41116,531.618313086081
"1455",41015,534.90147560407
"1456",41056,508.968817543793
"1457",43397,511.545654580507
"1458",41006,530.688192973458
"1459",41436,514.686679079005
"1460",43371,529.225719765043
"1461",40526,525.711926693497
"1462",41039,528.083266967037
"1463",41042,510.906788445912
"1464",43441,524.731075151591
"1465",41044,512.317991386367
"1466",41066,540.121296484297
"1467",41084,510.563737933422
"1468",41101,529.784750647791
"1469",41430,518.99174732617
"1470",41455,531.665159515951
"1471",43451,530.322637172531
"1472",43857,544.84265369627
"1473",40996,517.208199526665
"1474",41009,525.542102067705
"1475",41025,540.901869538253
"1476",41065,527.766102239062
"1477",43373,518.039269430147
"1478",43458,508.546899515003
"1479",41024,519.687239101748
"1480",43804,513.216248391649
"1481",40994,519.191130949921
"1482",41067,532.105395788638
"1483",41086,516.421175126483
"1484",41045,521.593001877326
"1485",43445,510.297101396611
"1486",40525,556.116955190353
"1487",41028,564.84257292565
"1488",41029,520.18918111966
"1489",43416,506.813062201571
"1490",43943,531.795484612455
"1491",41030,512.876554397499
"1492",43417,526.719448373761
"1493",41005,530.608794351503
"1494",40651,525.28212484297
"1495",40999,517.623789447533
"1496",43380,532.361980498451
"1497",40276,520.594353361889
"1498",41047,546.805435890855
"1499",41131,525.905153243246
"1500",43452,522.939528605975
"1501",41050,503.383340692512
"1502",41070,533.664887768511
"1503",43455,523.522677165618
"1504",40524,562.551034113202
"1505",41059,523.305744418956
"1506",41129,507.469102804828
"1507",43362,524.458725476521
"1508",43372,519.704359199931
"1509",43414,511.345684165795
"1510",41004,524.097084440507
"1511",41379,513.663673278537
"1512",41402,509.963188135733
"1513",43387,546.623092241516
"1514",52395,516.889788962199
"1515",40493,532.752447306845
"1516",41014,530.585348028318
"1517",43395,524.584376542753
"1518",40987,528.87435492732
"1519",41017,521.429574690036
"1520",43404,511.496329228036
"1521",41380,526.038076502364
"1522",41419,537.633862497299
"1523",43388,517.572901246747
"1524",51457,518.024614641056
"1525",51458,539.305936802451
"1526",40995,557.0948136221
"1527",41041,539.73333627535
"1528",41130,532.892170121295
"1529",43366,532.698538952238
"1530",43982,591.455293758244
"1531",41043,528.238463098712
"1532",41144,518.141828203529
"1533",40988,526.654016909598
"1534",40989,521.171500765153
"1535",43361,540.674317091629
"1536",41026,521.819412132052
"1537",41140,524.456976183629
"1538",43420,550.392388711334
"1539",43438,518.04967159142
"1540",43899,584.491597617952
"1541",40990,524.042340271253
"1542",41002,508.985405055837
